,ts_file,fd_file,meanFD,medianFD,maxFD,perc_scrubbed
0,/out/RPN/extract_timeseries_nativespace/extract_timeseries/mapflow/_extract_timeseries0/reg_timeseries.tsv,/out/RPN/func_preproc_dspk_afni/motion_correction_fsl/calculate_FD_Power/mapflow/_calculate_FD_Power0/fd_power_2012.txt,0.09211176026615384,0.0793343075,0.6372747,9
1,/out/RPN/extract_timeseries_nativespace/extract_timeseries/mapflow/_extract_timeseries1/reg_timeseries.tsv,/out/RPN/func_preproc_dspk_afni/motion_correction_fsl/calculate_FD_Power/mapflow/_calculate_FD_Power1/fd_power_2012.txt,0.1778615832153846,0.12877992249999998,5.30915295,43
2,/out/RPN/extract_timeseries_nativespace/extract_timeseries/mapflow/_extract_timeseries2/reg_timeseries.tsv,/out/RPN/func_preproc_dspk_afni/motion_correction_fsl/calculate_FD_Power/mapflow/_calculate_FD_Power2/fd_power_2012.txt,0.04828171667230769,0.0442605575,0.20171838,2
3,/out/RPN/extract_timeseries_nativespace/extract_timeseries/mapflow/_extract_timeseries3/reg_timeseries.tsv,/out/RPN/func_preproc_dspk_afni/motion_correction_fsl/calculate_FD_Power/mapflow/_calculate_FD_Power3/fd_power_2012.txt,0.12151541246153846,0.09961074,0.4883983844999999,27
4,/out/RPN/extract_timeseries_nativespace/extract_timeseries/mapflow/_extract_timeseries4/reg_timeseries.tsv,/out/RPN/func_preproc_dspk_afni/motion_correction_fsl/calculate_FD_Power/mapflow/_calculate_FD_Power4/fd_power_2012.txt,0.10896351633307692,0.10106092500000002,0.2705439,22
5,/out/RPN/extract_timeseries_nativespace/extract_timeseries/mapflow/_extract_timeseries5/reg_timeseries.tsv,/out/RPN/func_preproc_dspk_afni/motion_correction_fsl/calculate_FD_Power/mapflow/_calculate_FD_Power5/fd_power_2012.txt,0.0743159025153846,0.055432745,0.36419499999999994,10
6,/out/RPN/extract_timeseries_nativespace/extract_timeseries/mapflow/_extract_timeseries6/reg_timeseries.tsv,/out/RPN/func_preproc_dspk_afni/motion_correction_fsl/calculate_FD_Power/mapflow/_calculate_FD_Power6/fd_power_2012.txt,0.11852376945384616,0.08710845,1.1689958899999997,13
7,/out/RPN/extract_timeseries_nativespace/extract_timeseries/mapflow/_extract_timeseries7/reg_timeseries.tsv,/out/RPN/func_preproc_dspk_afni/motion_correction_fsl/calculate_FD_Power/mapflow/_calculate_FD_Power7/fd_power_2012.txt,0.1322122723019231,0.12116531,0.41931435,37
8,/out/RPN/extract_timeseries_nativespace/extract_timeseries/mapflow/_extract_timeseries8/reg_timeseries.tsv,/out/RPN/func_preproc_dspk_afni/motion_correction_fsl/calculate_FD_Power/mapflow/_calculate_FD_Power8/fd_power_2012.txt,0.09373372060769232,0.08352461000000003,0.31788889000000004,12
9,/out/RPN/extract_timeseries_nativespace/extract_timeseries/mapflow/_extract_timeseries9/reg_timeseries.tsv,/out/RPN/func_preproc_dspk_afni/motion_correction_fsl/calculate_FD_Power/mapflow/_calculate_FD_Power9/fd_power_2012.txt,0.24614667934692308,0.211860055,1.30072362,70
10,/out/RPN/extract_timeseries_nativespace/extract_timeseries/mapflow/_extract_timeseries10/reg_timeseries.tsv,/out/RPN/func_preproc_dspk_afni/motion_correction_fsl/calculate_FD_Power/mapflow/_calculate_FD_Power10/fd_power_2012.txt,0.09039335566269231,0.0733683085,0.59110705,14
11,/out/RPN/extract_timeseries_nativespace/extract_timeseries/mapflow/_extract_timeseries11/reg_timeseries.tsv,/out/RPN/func_preproc_dspk_afni/motion_correction_fsl/calculate_FD_Power/mapflow/_calculate_FD_Power11/fd_power_2012.txt,0.09644483342846154,0.08048304750000002,0.79748535,8
12,/out/RPN/extract_timeseries_nativespace/extract_timeseries/mapflow/_extract_timeseries12/reg_timeseries.tsv,/out/RPN/func_preproc_dspk_afni/motion_correction_fsl/calculate_FD_Power/mapflow/_calculate_FD_Power12/fd_power_2012.txt,0.04139417237,0.0393010359,0.269884925,1
13,/out/RPN/extract_timeseries_nativespace/extract_timeseries/mapflow/_extract_timeseries13/reg_timeseries.tsv,/out/RPN/func_preproc_dspk_afni/motion_correction_fsl/calculate_FD_Power/mapflow/_calculate_FD_Power13/fd_power_2012.txt,0.04419243999576923,0.03888710075,0.1538505,1
14,/out/RPN/extract_timeseries_nativespace/extract_timeseries/mapflow/_extract_timeseries14/reg_timeseries.tsv,/out/RPN/func_preproc_dspk_afni/motion_correction_fsl/calculate_FD_Power/mapflow/_calculate_FD_Power14/fd_power_2012.txt,0.09167728236076923,0.07352547999999999,0.8222119,10
15,/out/RPN/extract_timeseries_nativespace/extract_timeseries/mapflow/_extract_timeseries15/reg_timeseries.tsv,/out/RPN/func_preproc_dspk_afni/motion_correction_fsl/calculate_FD_Power/mapflow/_calculate_FD_Power15/fd_power_2012.txt,0.22750274156076922,0.12533758499999997,1.874184815,40
16,/out/RPN/extract_timeseries_nativespace/extract_timeseries/mapflow/_extract_timeseries16/reg_timeseries.tsv,/out/RPN/func_preproc_dspk_afni/motion_correction_fsl/calculate_FD_Power/mapflow/_calculate_FD_Power16/fd_power_2012.txt,0.08015200108846154,0.06693158,1.598313961,3
17,/out/RPN/extract_timeseries_nativespace/extract_timeseries/mapflow/_extract_timeseries17/reg_timeseries.tsv,/out/RPN/func_preproc_dspk_afni/motion_correction_fsl/calculate_FD_Power/mapflow/_calculate_FD_Power17/fd_power_2012.txt,0.23707177152153844,0.18759565,2.1279297,64
18,/out/RPN/extract_timeseries_nativespace/extract_timeseries/mapflow/_extract_timeseries18/reg_timeseries.tsv,/out/RPN/func_preproc_dspk_afni/motion_correction_fsl/calculate_FD_Power/mapflow/_calculate_FD_Power18/fd_power_2012.txt,0.12383085003846155,0.10497499475,0.3645138,29
19,/out/RPN/extract_timeseries_nativespace/extract_timeseries/mapflow/_extract_timeseries19/reg_timeseries.tsv,/out/RPN/func_preproc_dspk_afni/motion_correction_fsl/calculate_FD_Power/mapflow/_calculate_FD_Power19/fd_power_2012.txt,0.1173079903653846,0.10810733500000003,0.91285104,19
20,/out/RPN/extract_timeseries_nativespace/extract_timeseries/mapflow/_extract_timeseries20/reg_timeseries.tsv,/out/RPN/func_preproc_dspk_afni/motion_correction_fsl/calculate_FD_Power/mapflow/_calculate_FD_Power20/fd_power_2012.txt,0.08742340544824614,0.07751656000000001,0.30563295,10
21,/out/RPN/extract_timeseries_nativespace/extract_timeseries/mapflow/_extract_timeseries21/reg_timeseries.tsv,/out/RPN/func_preproc_dspk_afni/motion_correction_fsl/calculate_FD_Power/mapflow/_calculate_FD_Power21/fd_power_2012.txt,0.27044604410653844,0.11365054749999999,6.26257158,33
22,/out/RPN/extract_timeseries_nativespace/extract_timeseries/mapflow/_extract_timeseries22/reg_timeseries.tsv,/out/RPN/func_preproc_dspk_afni/motion_correction_fsl/calculate_FD_Power/mapflow/_calculate_FD_Power22/fd_power_2012.txt,0.12190046351084616,0.12164447499999999,0.23481504,22
23,/out/RPN/extract_timeseries_nativespace/extract_timeseries/mapflow/_extract_timeseries23/reg_timeseries.tsv,/out/RPN/func_preproc_dspk_afni/motion_correction_fsl/calculate_FD_Power/mapflow/_calculate_FD_Power23/fd_power_2012.txt,0.04200260992807692,0.03913793000000001,0.10798783500000003,0
24,/out/RPN/extract_timeseries_nativespace/extract_timeseries/mapflow/_extract_timeseries24/reg_timeseries.tsv,/out/RPN/func_preproc_dspk_afni/motion_correction_fsl/calculate_FD_Power/mapflow/_calculate_FD_Power24/fd_power_2012.txt,0.11261469560769231,0.08526658249999997,0.8403465049999999,20
25,/out/RPN/extract_timeseries_nativespace/extract_timeseries/mapflow/_extract_timeseries25/reg_timeseries.tsv,/out/RPN/func_preproc_dspk_afni/motion_correction_fsl/calculate_FD_Power/mapflow/_calculate_FD_Power25/fd_power_2012.txt,0.047079396653846146,0.041304637500000005,0.31299925,2
26,/out/RPN/extract_timeseries_nativespace/extract_timeseries/mapflow/_extract_timeseries26/reg_timeseries.tsv,/out/RPN/func_preproc_dspk_afni/motion_correction_fsl/calculate_FD_Power/mapflow/_calculate_FD_Power26/fd_power_2012.txt,0.14257890545000002,0.1435451665,0.35037388,47
27,/out/RPN/extract_timeseries_nativespace/extract_timeseries/mapflow/_extract_timeseries27/reg_timeseries.tsv,/out/RPN/func_preproc_dspk_afni/motion_correction_fsl/calculate_FD_Power/mapflow/_calculate_FD_Power27/fd_power_2012.txt,0.058063418196923074,0.055318000000000006,0.22691015000000006,1
28,/out/RPN/extract_timeseries_nativespace/extract_timeseries/mapflow/_extract_timeseries28/reg_timeseries.tsv,/out/RPN/func_preproc_dspk_afni/motion_correction_fsl/calculate_FD_Power/mapflow/_calculate_FD_Power28/fd_power_2012.txt,0.11944522691307692,0.11726192499999999,0.3196909,24
29,/out/RPN/extract_timeseries_nativespace/extract_timeseries/mapflow/_extract_timeseries29/reg_timeseries.tsv,/out/RPN/func_preproc_dspk_afni/motion_correction_fsl/calculate_FD_Power/mapflow/_calculate_FD_Power29/fd_power_2012.txt,0.07997405871923077,0.07614809,0.26149942499999995,4
30,/out/RPN/extract_timeseries_nativespace/extract_timeseries/mapflow/_extract_timeseries30/reg_timeseries.tsv,/out/RPN/func_preproc_dspk_afni/motion_correction_fsl/calculate_FD_Power/mapflow/_calculate_FD_Power30/fd_power_2012.txt,0.10955631223076923,0.09740394500000002,0.526720315,17
31,/out/RPN/extract_timeseries_nativespace/extract_timeseries/mapflow/_extract_timeseries31/reg_timeseries.tsv,/out/RPN/func_preproc_dspk_afni/motion_correction_fsl/calculate_FD_Power/mapflow/_calculate_FD_Power31/fd_power_2012.txt,0.10822245893461539,0.10408650000000008,0.4932515,10
32,/out/RPN/extract_timeseries_nativespace/extract_timeseries/mapflow/_extract_timeseries32/reg_timeseries.tsv,/out/RPN/func_preproc_dspk_afni/motion_correction_fsl/calculate_FD_Power/mapflow/_calculate_FD_Power32/fd_power_2012.txt,0.1368983569076923,0.09595864999999998,1.71108494,16
33,/out/RPN/extract_timeseries_nativespace/extract_timeseries/mapflow/_extract_timeseries33/reg_timeseries.tsv,/out/RPN/func_preproc_dspk_afni/motion_correction_fsl/calculate_FD_Power/mapflow/_calculate_FD_Power33/fd_power_2012.txt,0.20146905973692306,0.08052766249999999,7.6489528,19
34,/out/RPN/extract_timeseries_nativespace/extract_timeseries/mapflow/_extract_timeseries34/reg_timeseries.tsv,/out/RPN/func_preproc_dspk_afni/motion_correction_fsl/calculate_FD_Power/mapflow/_calculate_FD_Power34/fd_power_2012.txt,0.16838050434999996,0.1304191,1.23987578,39
35,/out/RPN/extract_timeseries_nativespace/extract_timeseries/mapflow/_extract_timeseries35/reg_timeseries.tsv,/out/RPN/func_preproc_dspk_afni/motion_correction_fsl/calculate_FD_Power/mapflow/_calculate_FD_Power35/fd_power_2012.txt,0.05421031756692308,0.05174439499999999,0.15009770499999997,1
36,/out/RPN/extract_timeseries_nativespace/extract_timeseries/mapflow/_extract_timeseries36/reg_timeseries.tsv,/out/RPN/func_preproc_dspk_afni/motion_correction_fsl/calculate_FD_Power/mapflow/_calculate_FD_Power36/fd_power_2012.txt,0.0902773358576923,0.074427625,0.8169113,12
37,/out/RPN/extract_timeseries_nativespace/extract_timeseries/mapflow/_extract_timeseries37/reg_timeseries.tsv,/out/RPN/func_preproc_dspk_afni/motion_correction_fsl/calculate_FD_Power/mapflow/_calculate_FD_Power37/fd_power_2012.txt,0.058654048165384616,0.04889672250000002,0.21491485,4
